id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url
1066906536113594368,1066906536113594368,1543205315000,2018-11-25,21:08:35,MST,921246151,mauricerowleyx,mauricerowleyx,,世界首例免疫艾滋病的基因编辑婴儿在中国诞生：名为露露和娜娜  https://ift.tt/2Bvo3Rh ,,['https://ift.tt/2Bvo3Rh'],[],0,0,0,,[],https://twitter.com/mauricerowleyx/status/1066906536113594368,,
1066904933537103872,1066904933537103872,1543204932000,2018-11-25,21:02:12,MST,2615855636,nyjuner,多重耐药君,,基因编辑不≠转基因，但是这个我觉得要存疑，这个能过伦理关么？//@章晓华微博:转基因人？[吃惊][吃惊]//@牧云一叶:转发微博 (via Weibo  https://ift.tt/2TJpId9 ) pic.twitter.com/JJMhyhFh11,,['https://ift.tt/2TJpId9'],['https://pbs.twimg.com/media/Ds5oYlHXQAAmLHf.jpg'],1,0,1,,[],https://twitter.com/nyjuner/status/1066904933537103872,,
1066904819409969152,1066904819409969152,1543204905000,2018-11-25,21:01:45,MST,956173548929732608,wallstormt,StormTweet,,【世界首例免疫艾滋病的基因编辑婴儿在中国诞生：名为露露和娜娜】今天上午，科学家贺建奎宣布，一对名为露露和娜娜的基因编辑婴儿于11月在中国健康诞生，她们的基因经过修改，将可以抵抗艾滋病  https://www.ithome.com/0/396/899.htm  pic.twitter.com/aZwtyHIWxP,,['https://www.ithome.com/0/396/899.htm'],['https://pbs.twimg.com/media/Ds5oR25U0AYqCl5.jpg'],0,0,0,,[],https://twitter.com/WallStormT/status/1066904819409969152,,
1066901745761050624,1066901745761050624,1543204172000,2018-11-25,20:49:32,MST,956173548929732608,wallstormt,StormTweet,,【世界首例免疫艾滋病的基因编辑婴儿在中国诞生】科学家贺建奎26日宣布，一对名为露露和娜娜的基因编辑婴儿于11月在中国诞生。这对双胞胎的一个基因经过修改，使她们出生后即能天然抵抗艾滋病。这是世界 首例免疫艾滋病基因编辑婴儿 ，也意味着中国在基因编辑技术用于疾病预防领域实现历史性突破。  pic.twitter.com/QOGSc0yQVX,,[],"['https://pbs.twimg.com/media/Ds5le2SUcAAvnc0.jpg', 'https://pbs.twimg.com/media/Ds5le8hUUAQ8WEu.jpg']",0,0,0,,[],https://twitter.com/WallStormT/status/1066901745761050624,,
1066901163986038784,1066901163344363520,1543204034000,2018-11-25,20:47:14,MST,2986143630,techyanwp,闫恩铭,,国内大学的伦理委员会除了盖章之外啥都不会干。你得承认纳粹和日本的人体实验有助于医学发展。更低的伦理标准客观上有助于科学，是功是过却没有明显界线。前不就转基因猩猩也是中国科学家搞的全世界闻名。当时在想，猩猩都成了那离在人类身上搞基因编辑就只剩一步之遥，但真没想到居然这么快。,,[],[],1,0,14,,[],https://twitter.com/TechyanWP/status/1066901163986038784,,
1066899991141134336,1066899991141134336,1543203754000,2018-11-25,20:42:34,MST,18500031,yun_chuang,芸窗,,还以为是为了治疗某种罕见疾病，原来并不是，而是为了“占领基因编辑相关治疗技术制高点”。。。  http://www.chictr.org.cn/uploads/file/201811/bb9c5996d8fd476eacb4aeecf5fd2a01.pdf …,,['http://www.chictr.org.cn/uploads/file/201811/bb9c5996d8fd476eacb4aeecf5fd2a01.pdf'],[],3,2,5,,[],https://twitter.com/yun_chuang/status/1066899991141134336,,
1066899604057149440,1066899604057149440,1543203662000,2018-11-25,20:41:02,MST,4595095874,blueldw2,blueldw,,基因编辑婴儿 @jiben97559755 pic.twitter.com/FaFp6yiGNk,['jiben97559755'],[],['https://pbs.twimg.com/media/Ds5jh0gUwAACnwK.jpg'],1,0,1,,[],https://twitter.com/blueldw2/status/1066899604057149440,,
1066897366999949312,1066897366999949312,1543203128000,2018-11-25,20:32:08,MST,2173330902,yichunwang1,yw,,深圳的一个中国研究人员宣称已经成功地改变了一个婴儿的基因（他曾经在七个夫妻的胚胎里做基因编辑，有一个成功出生）。 他说他选择的基因是为了让人类对艾滋病免疫。对人类胎儿基因编辑在美国是非法的。美国科学家对此反应不同，批评居多，也有哈佛大学的基因专家表示支持的。  https://twitter.com/rzhongnotes/status/1066894977987424256 …,,['https://twitter.com/rzhongnotes/status/1066894977987424256'],[],0,1,1,,[],https://twitter.com/YichunWang1/status/1066897366999949312,,https://twitter.com/rzhongnotes/status/1066894977987424256
1066895782274654209,1066895782274654209,1543202751000,2018-11-25,20:25:51,MST,1227597781,tnews365,竹新社,,"竹新社消息: 南方科技大学贺建奎副教授在香港一个基因编辑有关的学术会议召开前透露, 他帮助制造了世界首例基因编辑的婴儿，一对双胞胎女孩。他表示, 他在生育治疗过程中改变了七对夫妇的胚胎, 到目前为止, 有一人怀孕。他的目标不是治愈或预防遗传性疾病,",,[],[],1,0,0,,[],https://twitter.com/tnews365/status/1066895782274654209,,
1066895640637177856,1066895640637177856,1543202717000,2018-11-25,20:25:17,MST,767144354,lvv2com,Lvv2.com,,南方科技大学副教授贺建奎在第二届国际人类基因组编辑峰会召开前一天宣布，一对名为露露和娜娜的基因编辑婴儿于11月在中国健康诞生。这对双胞胎的一个基因经过修改，使她们出生后即能天然抵抗  https://Lvv2.com/t/1288777/  pic.twitter.com/BkqZiA1GsU,,['https://Lvv2.com/t/1288777/'],['https://pbs.twimg.com/media/Ds5f7nCX4AA3InR.jpg'],0,1,1,,[],https://twitter.com/lvv2com/status/1066895640637177856,,
1066895527617462273,1066895527617462273,1543202690000,2018-11-25,20:24:50,MST,201150783,gud3n,maroon,,世界首例免疫艾滋病的基因编辑婴儿在中国诞生  http://m.jrj.com.cn/madapter/tech/2018/11/26110925408878.shtml … 科学界贺建奎 https://twitter.com/ap/status/1066886351138770945 …,,"['http://m.jrj.com.cn/madapter/tech/2018/11/26110925408878.shtml', 'https://twitter.com/ap/status/1066886351138770945']",[],0,0,0,,[],https://twitter.com/gud3n/status/1066895527617462273,,https://twitter.com/AP/status/1066886351138770945
1066894134135349248,1066894134135349248,1543202358000,2018-11-25,20:19:18,MST,2160341886,lanqingwa,蓝青蛙,,中国深圳科学家贺建奎在第二届国际人类基因组编辑峰会召开前一天宣布，一对名为露露和娜娜的基因编辑婴儿于11月在中国健康诞生。这对双胞胎的一个基因经过修改，使她们出生后即能天然抵抗艾滋病。这是世界首例免疫艾滋病的基因编辑婴儿，也意味着中国在基因编辑技术用于疾病预防领域实现历史性突破,,[],[],0,0,0,,[],https://twitter.com/lanqingwa/status/1066894134135349248,,
1066891126303539200,1066891126303539200,1543201641000,2018-11-25,20:07:21,MST,539651832,ionlan2018,ION蓝阳 前中国大陆律师，家庭教会传道,,有中国研究者声称他已经在世界上首次帮助生产出经过了基因编辑的婴儿--一对双胞胎姐妹。他说他修改了她们的基因以使她们将来可以免受艾滋病毒感染。尚无其他方对此宣称予以证实。  https://twitter.com/AP/status/1066886351138770945 …,,['https://twitter.com/AP/status/1066886351138770945'],[],0,0,0,,[],https://twitter.com/IONLAN2018/status/1066891126303539200,,https://twitter.com/AP/status/1066886351138770945
1066351768873852929,1066351768873852929,1543073048000,2018-11-24,08:24:08,MST,793113571911569408,charles984681,冷眼,,崔永元：中国的杂交水稻现状先转基因或基因编辑，然后再杂交。只要最后一道工序是传统杂交，他们都敢宣称自己开发的新品种是非转基因。李家洋、张启发、夏新界、邓兴旺、唐晓燕、袁隆平都是如此。已是公开秘密！赤裸裸的自欺欺人的行为，误国误民！所以“杂交水稻之父”袁隆平应该称“转基因水稻之父”....  pic.twitter.com/7ncicCr96F,,[],['https://pbs.twimg.com/media/DsxxR9JUUAYQ7la.jpg'],2,24,48,,[],https://twitter.com/charles984681/status/1066351768873852929,,
1066350090175041537,1066350090175041537,1543072647000,2018-11-24,08:17:27,MST,746276345047617536,goodwincaleb81,云婉,,中国的杂交水稻现状：先转基因或基因编辑，然后再杂交。这已经是公开的秘密！挺转分子就称其是杂交，赤裸裸的自欺欺人的行为，误国误民！所以“杂交水稻之父”袁隆平应该称“转基因水稻之父”....  https://twitter.com/charles984681/status/1066347969979412480/photo/1 pic.twitter.com/CAsKH395br ,,['https://twitter.com/charles984681/status/1066347969979412480/photo/1'],[],0,0,2,,[],https://twitter.com/goodwincaleb81/status/1066350090175041537,,
1064975554015686656,1064975554015686656,1542744933000,2018-11-20,13:15:33,MST,2868242834,dlushealth,健康医疗,,基因编辑对农业世界产生影响  http://dlvr.it/QrjYxN  pic.twitter.com/I62eB3Umvl,,['http://dlvr.it/QrjYxN'],['https://pbs.twimg.com/media/DseNn1QU8AA64hq.jpg'],0,0,0,,[],https://twitter.com/dlushealth/status/1064975554015686656,,
1064963841954504704,1064963841954504704,1542742140000,2018-11-20,12:29:00,MST,2266577731,quanqiulianbo,全球聯播,,基因编辑对农业世界产生影响  http://dlvr.it/QrjNrX  pic.twitter.com/Xzc10OkeGQ,,['http://dlvr.it/QrjNrX'],['https://pbs.twimg.com/media/DseC-FHUUAAetIh.jpg'],0,0,0,,[],https://twitter.com/QuanqiuLianbo/status/1064963841954504704,,
1064963266475024384,1064963266475024384,1542742003000,2018-11-20,12:26:43,MST,20778955,voachina,美国之音争鸣论坛,,(视频) 基因编辑对农业世界产生影响  http://dlvr.it/QrjNHs  pic.twitter.com/X9sdW9EN9w,,['http://dlvr.it/QrjNHs'],['https://pbs.twimg.com/media/DseCcl5U4AAfZRz.jpg'],0,0,0,,[],https://twitter.com/voachina/status/1064963266475024384,,
1064576628733337601,912929716557963264,1542649821000,2018-11-19,10:50:21,MST,2504331366,lmarklon,Lee Marklon,,现在基于loXP 位点去除筛选标记抗生素基因或者cas9基因编辑的改良作物在T3代能较低概率分离到无抗性基因标签的改造作物。是未来的作物育种方向，！但又有一点恰恰是他们忽略的，整个改造作物过程前期滥用的抗生素，随意丢弃原核表达的菌样，试剂耗材。粗放的实验室管理，会使后面的育种工作越来越困难,"['quke101', 'zhai_bo', 'fangshimin']",[],[],0,0,0,,[],https://twitter.com/LMarklon/status/1064576628733337601,,
1064574384529014784,912929716557963264,1542649286000,2018-11-19,10:41:26,MST,2504331366,lmarklon,Lee Marklon,,RNAi类似沉默，影响mRNA的转录和翻译，蛋白产物受到强烈的抑制，量很低。基因编辑是在基因组水平突变，mRNA转录翻译的产物，即蛋白质丧失功能。,"['zhai_bo', 'quke101', 'fangshimin']",[],[],0,0,0,,[],https://twitter.com/LMarklon/status/1064574384529014784,,
1063464902201794561,1063464902201794561,1542384765000,2018-11-16,09:12:45,MST,54209194,yuanxili,yuanxi,,“基因魔剪”不灵了？96%的人对CRISPR存在预先免疫力 -- 近期，一项发表在《自然·医学》上的研究表明，大部分人对Cas9蛋白存在预先免疫力，Cas9蛋白作为CRISPR-Cas9基因编辑疗法的重要组成部分，若它受到人体  http://www.ccdigs.com/103075.html ,,['http://www.ccdigs.com/103075.html'],[],0,0,0,,[],https://twitter.com/yuanxili/status/1063464902201794561,,
1063343572429135873,1027503439834701824,1542355838000,2018-11-16,01:10:38,MST,50313356,taodax,taodax，陶达士,,【崔永元战线】 【新唐人2018年11月09日】 崔永元9日，揭露中国杂交水稻一个公开的秘密， 中国专家将转基因或基因编辑称之为〝杂交〞。 〝只要最后一道工序是传统杂交，他们都敢宣称自己开发的新品种是非转基因。李家洋、张启发、夏新界、邓兴旺、唐晓燕、袁隆平都是如此。〞  http://www.ntdtv.com/xtr/gb/2018/11/10/a1398662.html …,['bbcchinese'],['http://www.ntdtv.com/xtr/gb/2018/11/10/a1398662.html'],[],1,0,0,,[],https://twitter.com/taodax/status/1063343572429135873,,
1062978686796922880,1062978686796922880,1542268842000,2018-11-15,01:00:42,MST,4564148774,liwei23150977,刘德喜（Liu dexi),,研究：大多数人对CRISPR基因编辑有免疫力  http://www.epochtimes.com/gb/18/11/14/n10850317.htm … 三退  http://goo.gl/j6YGv1  翻墙直连 https://git.io/3t  认识法轮功 http://goo.gl/uHR1Jd  活摘器官 https://youtu.be/2LMaXF0Ve50  2018神韵 https://youtu.be/gKRyRe6EQ_4 ,,"['http://www.epochtimes.com/gb/18/11/14/n10850317.htm', 'http://goo.gl/j6YGv1', 'https://git.io/3t', 'http://goo.gl/uHR1Jd', 'https://youtu.be/2LMaXF0Ve50', 'https://youtu.be/gKRyRe6EQ_4']",[],0,0,0,,[],https://twitter.com/liwei23150977/status/1062978686796922880,,
1062950384212176896,1062950384212176896,1542262094000,2018-11-14,23:08:14,MST,132119680,fengzhigu,fan xiaozhi,,科学家们曾声称，一种名为CRISPR-Cas9的基因编辑技术有望成为治疗癌症和其它遗传疾病的有效手段。不过，最近的一项研究表明，人们希望由此而带来的幸福与健康，或许需要更长时间才能实现  pic.twitter.com/ADjMKefeVl,,[],['https://pbs.twimg.com/media/DsBbvCSUUAA-Mad.jpg'],0,0,0,,[],https://twitter.com/fengzhigu/status/1062950384212176896,,
1062773191247097856,1062773191247097856,1542219848000,2018-11-14,11:24:08,MST,901101118209392640,bbdeman,man quan,,研究：大多数人对CRISPR基因编辑有免疫力  http://cn.epochtimes.com/gb/18/11/14/n10850317.htm … 神韵  https://www.youtube.com/79357ea7-cacb-40af-96a1-7eee6095e814 …,,"['http://cn.epochtimes.com/gb/18/11/14/n10850317.htm', 'https://www.youtube.com/79357ea7-cacb-40af-96a1-7eee6095e814']",[],0,0,0,,[],https://twitter.com/BbdeMan/status/1062773191247097856,,
1062579898827460608,1062579898827460608,1542173764000,2018-11-13,22:36:04,MST,1030007027831951362,dolphin199605,Dolphins,,利用 CRISPR 基因编辑技术，人类正在做七件“疯狂”的事  http://dlvr.it/QrBg1N  pic.twitter.com/HSiSUTBK62,,['http://dlvr.it/QrBg1N'],['https://pbs.twimg.com/media/Dr8KyUzVsAEi9ey.jpg'],0,0,0,,[],https://twitter.com/Dolphin199605/status/1062579898827460608,,
1062556686911594502,1062556686911594502,1542168230000,2018-11-13,21:03:50,MST,209593380,cp2051,八忑 / but,,"""利用 CRISPR 基因编辑技术，人类正在做七件“疯狂”的事""   http://36kr.com/p/5161759.html?ktm_source=feed … #每日必讀 #feedly",,['http://36kr.com/p/5161759.html?ktm_source=feed'],[],0,0,0,,"['#每日必讀', '#feedly']",https://twitter.com/cp2051/status/1062556686911594502,,
1060844286881816576,1060844286881816576,1541759962000,2018-11-09,03:39:22,MST,848921524203638784,gnhopeful,公寧要被遣返了(⋟﹏⋞),,BBC 英伦网 - 为何基因编辑能创造如此多工作机会？  https://www.bbc.com/ukchina/simp/vert-cap-46102263 …,,['https://www.bbc.com/ukchina/simp/vert-cap-46102263'],[],0,0,0,,[],https://twitter.com/gnhopeful/status/1060844286881816576,,
1060840082574213120,1060840082574213120,1541758959000,2018-11-09,03:22:39,MST,864296096163438593,cuckoo_michael,民主大业(近期致力于转基因的调研)/致力于觉醒指数/ARI指数,,一直抵制转基因的崔永元9日转发微博，揭露中国杂交水稻一个公开的秘密，炮火瞄准袁隆平，文中指中国专家将转基因或基因编辑称之为〝杂交〞。袁隆平此前曾表示，转基因有没有毒，争议挺大，试吃转基因大米，恐面临绝育风险。,,[],[],0,0,0,,[],https://twitter.com/Cuckoo_Michael/status/1060840082574213120,,
1059665793577877504,1059665793577877504,1541478987000,2018-11-05,21:36:27,MST,767144354,lvv2com,Lvv2.com,,世界上越来越多依靠基因编辑的疗法正在走出实验室进入医院，人们预计对基因技术工程师的需求会因此大增。    https://Lvv2.com/t/1254442/  pic.twitter.com/noqtwfwIIC,,['https://Lvv2.com/t/1254442/'],['https://pbs.twimg.com/media/DrSwbG1WoAAjzC6.jpg'],0,1,1,,[],https://twitter.com/lvv2com/status/1059665793577877504,,
