,time_stamp,text,HASHTAG,count_hashtag
3432,2018-03-16,"HEDGE Rewind From February 14, 2018@MENTION:12pm  British actress Minnie Driver quits role as Oxfam ambassador over sex scandal #MeToo ║  @LINK … Archived in  #AFP",['AFP'],1
3433,2018-03-16,Terry Crews and the #MeToo movement. Crews has had a feud with toxic masculinity — the idea that men are taught...  @LINK ,[],0
3434,2018-03-16,#metoo #esports,['ESPORTS'],1
3435,2018-03-16,#MeToo  pic.twitter.com/RaNhOug4yD,[],0
3436,2018-03-16,«#METOO de Vin’s tout le monde devrait l’écouter c’est une vérité totale,[],0
3437,2018-03-16,word sis’ #metoo  @LINK …,[],0
3438,2018-03-16,@MENTION @MENTION @MENTION @MENTION$ still looking 2 retire ?#MeToo~ #jobseeking~ #007TheVacation$~#theJobInterview @MENTION #homeWorkers @MENTION@#nerf @MENTION @MENTION pic.twitter.com/L57OifCMrt,"['JOBSEEKING', '007THEVACATION', 'THEJOBINTERVIEW', 'HOMEWORKERS', 'NERF']",5
3439,2018-03-16,El viernes pasado hice esto para @MENTION  + @MENTION. Que lindo fue dibujar al forro de Harvey Weinstein como el sorete que es. #MeToo cc @MENTION @MENTION pic.twitter.com/4DCULQ2YWe,[],0
3440,2018-03-16,@MENTION @MENTION מה זה? קמפיין #MeToo ?,[],0
3441,2018-03-16,"@MENTION BTW: we do have a real actor who died (committed suicide) as a consequence of #MeToo. @LINK …So please calm down, Internet mob. And I include the counter-mob in the plea for calm down.",[],0
3442,2018-03-16,Deep State Autocracy--ie SilovikExactly who Right Wing Nut Jobs fear in USA!#TrumpRussia #TrumpColluded #NeverAgain #Charlottesville #BlackLivesMatter #WomensMarch #MeToo #TheResistance @LINK …,"['TRUMPRUSSIA', 'TRUMPCOLLUDED', 'NEVERAGAIN', 'CHARLOTTESVILLE', 'BLACKLIVESMATTER', 'WOMENSMARCH', 'THERESISTANCE']",7
3443,2018-03-16,Headlines: IHeartMedia files bankruptcy; Amazon Prime to stream American Idol in UK;  Why Ryan Seacrest escaped #METOO consequences; Scotty McCreery champions JLo; Jeff Gutt hated singing shows.  @LINK  pic.twitter.com/UwRkVp2ADa,[],0
3444,2018-03-16,#TimesUp #MeToo ,['TIMESUP'],1
3445,2018-03-16,@MENTION Said this before & i will say it again : we owe @MENTION our respect bc #weRallStormy : this country is being held hostage by #Mobster #Predator #PutinPuppet @MENTION who has literally threatened us all with war and destruction of our lives #MeToo,"['WERALLSTORMY', 'MOBSTER', 'PREDATOR', 'PUTINPUPPET']",4
3446,2018-03-16,@MENTION Thank you for a seat at the table @MENTION discussing #MeToo & the media. This isn’t a women’s movement it’s a humanity movement. And to all my male colleagues & friends who proudly claim the title of being a feminist. I see you.  pic.twitter.com/DGLqFFw3j1,[],0
3447,2018-03-16,"Men who've never spoken out against the pervasive patriarchy and sexism ingrained in the media and throughout society in general should really just STFU about the #MeToo movement, too...  @LINK …",[],0
3448,2018-03-16,"Stormy, is going to be the VEHICLE for which we can get JUSTICE. #MeTooAnd we DON'T CARE...that she is a porn star.Donald Trump is WHO we're after.President... ""Grab em by the....@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION",['METOOAND'],1
3449,2018-03-16,Clearly there are no rapists with power in Hollywood because bimbo casting couch riders keep talking. #MeToo  @LINK …,[],0
3450,2018-03-16,"Ženy jen chtějí ukázat, že je o ně zájem, řekl o kampani #MeToo Babišův poradce Svoboda @LINK … via @MENTION",[],0
3451,2018-03-16,The latest The Vans de France daily!  @LINK … #metoo,[],0
3452,2018-03-16,In the wake of #metoo & supposedly changed times does anyone in RISE fancy apologising for how they all heard when I outed the guy who had groomed me as a teenager so they just... subsumed him into RISE & became his pal? Fancy changing how they conduct themselves? No?,[],0
3453,2018-03-16,"All my previous senior managers were male.  Being at the mercy of male superiors, a male dominated environment and old school attitudes. My grievance about sexual harassment by 3 men in the org. lasting 3 years fell on deaf ears. #metoo   pic.twitter.com/BEpSkNmJEq",[],0
3454,2018-03-16,@MENTION #metoo is not just towards women. Face facts. Rape has no gender no age no race no religion,[],0
3455,2018-03-16,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Its a good thing @MENTION doesnt do Our Investigating...They couldnt even find #Pedowood #MeToo,['PEDOWOOD'],1
3456,2018-03-16,Not surprised #MeToo #TimesUp #OldBoysClub member #OscarsSoWhite No friend of #Inclusion @LINK …,"['TIMESUP', 'OLDBOYSCLUB', 'OSCARSSOWHITE', 'INCLUSION']",4
3457,2018-03-16,#Hollywood the gift that keeps on giving. President of the #Oscars under investigation for sexual harassment.  It's fun to watch liberals eat their own.  #metoo#metoomadness#LIBERALSMUSTGO#johnbailey,"['HOLLYWOOD', 'OSCARS', 'METOOMADNESS', 'LIBERALSMUSTGO', 'JOHNBAILEY']",5
3458,2018-03-16,#metoo  @LINK …,[],0
3459,2018-03-16,"@MENTION You smug, pompous, arrogant white male. The day #MeToo becomes mob rule will be the day hell freezes over because of men like you. You didn't see it so it didn't happen but you're willing to call these women whores, to be with #HW You're disgusting and your #TimesUp","['HW', 'TIMESUP']",2
3460,2018-03-16,How Nike’s Executive Shake Up Illustrates Corporate America’s Dilemma in the #MeToo Era  @LINK ,[],0
3461,2018-03-16,"RIP Terry Gilliam, another older white guy is canceled. #MeToo  @LINK …",[],0
3462,2018-03-16,"The only ACCEPTABLE SOLUTION for sexual harassment MUST HAVE - 1. Independence, 2. Impartiality, 3. Transparency and Longevity. #metoo  @LINK  pic.twitter.com/hI2iBk6wVx",[],0
3463,2018-03-16,19 WOMEN!!! 19 WOMEN!!!!!!!!! #SexualPredatorTrump #RapistTRUMP #BelieveWOMEN #TimesUP #MeTOO #ImpeachLockupTRUMP @MENTION,"['SEXUALPREDATORTRUMP', 'RAPISTTRUMP', 'BELIEVEWOMEN', 'TIMESUP', 'IMPEACHLOCKUPTRUMP']",5
3464,2018-03-16,"Next Bond Girl Will Reflect #MeToo Era, Says Director Danny Boyle  @LINK ",[],0
3465,2018-03-16,@MENTION Women are NOT going to be used & abuse by men anymore. #MeToo Donald Trump is the POSTER BOY of bad behavior by men.Having affairs ALL OVER & bragging.We're ROOTING for Stormy Daniels!@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION,[],0
3466,2018-03-16,SXSW asks where is music’s #MeToo moment? Or did it happen and no one cared? (@MENTION - @MENTION) @LINK ,[],0
3467,2018-03-16,"Time’s Up at #SXSW: Over 1,900 people have used the Legal Defense Fund #emplaw #employmentlaw #MeToo #TimesUp  @LINK  pic.twitter.com/x7nLHpuKIZ","['SXSW', 'EMPLAW', 'EMPLOYMENTLAW', 'TIMESUP']",4
3468,2018-03-16,@MENTION Never liked him. Never liked Affleck. Never liked their Irish-Faux-Blue-Collar remake of Educating Rita--apart from Robin Williams--and I can't  bellieve those two have hoodwinked Hollywood for that long. FEH #mattDamon #TerryGilliam#MeToo will out distance you both (all.),"['MATTDAMON', 'TERRYGILLIAM']",2
3469,2018-03-16,@MENTION Talking about two Nike executives resigning amid complaints of workplace conduct and the #MeToo movement in sports with @MENTION. @MENTION @LINK ,[],0
3470,2018-03-16,"So the #MeToo movement was just about marginalizing men? Most sensible people suspected it, but it's good to have confirmation.  @LINK …",[],0
3471,2018-03-16,@MENTION Putting #HarveyWeinstein's ass to prison where he belongs is #CommonSense! Same for #DonaldTrump too! #WeinsteinSucks #FDT #ResignTrump #ResignNow #Drumpf! #SaveShowbiz #SaveTheCountry #SaveTheWorld #TimesUp #MeToo #LockThemUp!,"['HARVEYWEINSTEIN', 'COMMONSENSE', 'DONALDTRUMP', 'WEINSTEINSUCKS', 'FDT', 'RESIGNTRUMP', 'RESIGNNOW', 'DRUMPF', 'SAVESHOWBIZ', 'SAVETHECOUNTRY', 'SAVETHEWORLD', 'TIMESUP', 'LOCKTHEMUP']",13
3472,2018-03-16,"@MENTION IDK he said something about #MeToo being a mob, ALLEGEDLY and that's where I noped on out of that whole situation.",[],0
3473,2018-03-16,"Well, the reaction to Terry Gilliam's interview unfortunately proves his point about a mob mentality some people indulge in under the cover of #MeToo. One statement out of many zeroed in on, used to browbeat him, and avoid any discussion of other, valid notions. (1/2)",[],0
3474,2018-03-16,@MENTION @MENTION #Metoo,[],0
3475,2018-03-16,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Stormy? She’s smoking hot. Why does your team prefer to rape?  #MeToo  pic.twitter.com/x4WQ9DFgTX,[],0
3476,2018-03-16,@MENTION condones workplace harassment and discrimination and discrimination. #metoo,[],0
3477,2018-03-16,"""Decent human being Matt Damon, 47, has supposedly perished in an untimely death brought about by mobs of angry #MeToo supporters, according to Terry Gilliam."" This is funny, & Gilliam deserves to be mocked, but his (Gilliam's) comments about Weinstein's victims are vile.  @LINK …",[],0
3478,2018-03-16,The latest The Michelle C. Bonilla Daily!  @LINK … Thanks to @MENTION @MENTION @MENTION #rrbc #metoo,['RRBC'],1
3479,2018-03-16,@MENTION Mais oui. J'accroche bien. Et puis c'est dans la mouvance #metoo etc.,[],0
3480,2018-03-16,We hear that Rick Condos CCO of @MENTION has been fired. #metoo #timesup #timesupadvertising pic.twitter.com/A7L41mmxER,"['TIMESUP', 'TIMESUPADVERTISING']",2
3481,2018-03-16,"@MENTION @MENTION ,#MeToo",[],0
3482,2018-03-16,#Academy President #JohnBailey Under Investigation for #SexualHarassment (EXCLUSIVE)  @LINK … #MeToo #HarveyWeinstein #Oscars #TimesUp #AcademyAwards,"['ACADEMY', 'JOHNBAILEY', 'SEXUALHARASSMENT', 'HARVEYWEINSTEIN', 'OSCARS', 'TIMESUP', 'ACADEMYAWARDS']",7
3483,2018-03-16,Terry Crews: Hollywood 'Like A Plantation' And Uses 'Extreme Violence' Against #MeToo Accusers  @LINK …,[],0
3484,2018-03-16,'A wave of change': Sienna Miller hails #MeToo movement at New York summit  @LINK …,[],0
3485,2018-03-16,"@MENTION, one of my favorite directors. I'm missing The Zero Theorem but plan to rectify that, and I'll add The Man Who Killed Don Quixote when it's released.  Terry Gilliam can't even talk about #MeToo unless he panders to the mob or he's attacked for whatever he says.....  pic.twitter.com/9nw2ySizYs",[],0
3486,2018-03-16,'Mob rule': Cult hero director Terry Gilliam takes myopic swing at the #MeToo moment  @LINK … via @MENTION,[],0
3487,2018-03-16,@MENTION Exactly I’m saying that it wasn’t sexual assault. If she wanted to sexually assault someone it wouldn’t be a contestant and it wouldn’t be on camera you know? And i also think it’s undermining for the people who were actually assaulted and the reason why the #metoo thing started,[],0
3488,2018-03-16,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION #metoo,[],0
3489,2018-03-16,Hollywood director Gilliam hits out at #MeToo 'mob rule'  @LINK … via @MENTION,[],0
3490,2018-03-16,@MENTION #metoo,[],0
3491,2018-03-16,"Can’t wait for all these rich old white guys to kick the bucket, tbh // Terry Gilliam Blasts 'Mob Rule' of #MeToo Movement in Hollywood: 'It Is a World of Victims'  @LINK …",[],0
3492,2018-03-16,#MeToo   @LINK …,[],0
3493,2018-03-16,More Storminess #MeToo  @LINK …,[],0
3494,2018-03-16,And how the #MeToo movement will cause many to recast consensual relations into #TitleIX complaints during April's Sexual Assault Awareness month. @MENTION @LINK …,['TITLEIX'],1
3495,2018-03-16,GOT7 partilha os seus pensamentos sobre o movimento #MeToo + educação sexual na J.Y.P Entertainment!~Shireoyo  @LINK ,[],0
3496,2018-03-16,The latest The Jinxed Daily!  @LINK … Thanks to @MENTION @MENTION @MENTION #womenshistorymonth #metoo,['WOMENSHISTORYMONTH'],1
3497,2018-03-16,#MeToo  @LINK …,[],0
3498,2018-03-16,"Oh joy...*rolls eyes* / Next Bond Girl Will Reflect #MeToo Era, Says Director Danny Boyle  @LINK …",[],0
3499,2018-03-16,"Will we see you at SWAN (Support Women Artists Now) Day- DC? You're not going to want to miss out on this exciting event featuring 3 live performances, 5 short films, and a #MeToo Discussion with theater and film professionals! Presented by @MENTION & @MENTION pic.twitter.com/yvFDBcRoop",[],0
3500,2018-03-16,"@MENTION Fuck Aziz Ansari, Louis C.K and all the other men that have Cowered away. I was a huge fan and I am so disappointed in them. If they were ""doing great"" they would be donating the millions that they make to #TimesUp up and #metoo.",['TIMESUP'],1
3501,2018-03-16,"Even *if* #MeToo has gone too far (and I say it's not yet gone far enough) but even if you wanted to play Devil's advocate, *Terry Gilliam* is not the douche canoe that you would want speaking out on your behalf.  @LINK …",[],0
3502,2018-03-16,"Where is @MENTION, @MENTION ... ??? #metoo is a fraud.  @LINK …",[],0
3503,2018-03-16,Where is #Metoo & #TimesUp ??#AmericanIdol #FireKatyPerry @LINK …,"['TIMESUP', 'AMERICANIDOL', 'FIREKATYPERRY']",3
3504,2018-03-16,#metoo  @LINK …,[],0
3505,2018-03-16,"@MENTION Will always respect your support of adjudication of military abuse cases outside of the military justice system, as shown in the 2012 documentary The Invisible War about #MeToo in the military, before there was a #MeToo movement. Thank you. #GoClaireGo @LINK …",['GOCLAIREGO'],1
3506,2018-03-16,Hollywood director Gilliam hits out at #MeToo 'mob rule'  @LINK …,[],0
3507,2018-03-16,@MENTION @MENTION james bond raped me #metoo but i also hashtag loved it and want him to do it again #fuckingkillmenow,['FUCKINGKILLMENOW'],1
3508,2018-03-16,"Terry Gilliam says the #MeToo movement is a mob mentality, and the mob responds by proving him right.  pic.twitter.com/fg8ZRsMnzO",[],0
3509,2018-03-16,"Rebecca Solnit on #MeToo, Mass Movements and the 10th Anniversary of ""Men Explain Things to Me""  @LINK  pic.twitter.com/CpqMMqGSaH",[],0
3510,2018-03-16,Hollywood director Gilliam hits out at #MeToo 'mob rule'  @LINK … via @MENTION,[],0
3511,2018-03-16,And... there goes another film maker. Considering the reports I'm reading about how he's treated actors/actresses /including children/... hope the 'mob' kicks his ass firmly to the curb where it belongs. Hey @MENTION - fuck you #MeToo  @LINK …,[],0
3512,2018-03-16,"@MENTION ""...a night with Harvey — that’s the price you pay."" Terry Gilliam says #MeToo has Transformed Into ‘Mob Rule’  @LINK … via @MENTION",[],0
3513,2018-03-16,Terry Crews: Hollywood ‘Like A Plantation’ And Uses ‘Extreme Violence’ Against #MeToo Accusers  @LINK … via @MENTION,[],0
3514,2018-03-16,@MENTION @MENTION #metoo,[],0
3515,2018-03-16,Details on the #ISA2018 #MeToo panel - put it on your dance card!  @LINK …,['ISA2018'],1
3516,2018-03-16,"Schwarzenegger, Weinstein and #MeToo mocked in ‘Twins’ street art (PHOTOS)  @LINK ",[],0
3517,2018-03-16,"@MENTION 's former agent, who did report the sexual harassment and was ignored, is a fatality of #MeToo. Do we want justice, or simply making SOMEONE pay? Terry Gilliam is right. Saying the truth will never be popular. So be it.",[],0
3518,2018-03-16,"#Pedowood #Pedogate #HumanTrafficking #PizzaGateIsReal #Pizzagate @MENTION is just another platform that pedals #pedophilia and profits on #Childtrafficking.  As an incest survivor, I won't stop until all these scumbags fall and are put in prison. #Burnitdown #MeToo #TimesUP @LINK …","['PEDOWOOD', 'PEDOGATE', 'HUMANTRAFFICKING', 'PIZZAGATEISREAL', 'PIZZAGATE', 'PEDOPHILIA', 'CHILDTRAFFICKING', 'BURNITDOWN', 'TIMESUP']",9
3519,2018-03-16,"Although I do not agree with #TerryGilliam on every point, somewhere there makes a strong point. Hollywood director Gilliam hits out at #MeToo 'mob rule'  @LINK … via @MENTION",['TERRYGILLIAM'],1
3520,2018-03-16,"@MENTION Keep your lips to yourself. You sexually violated someone, but because it was a man that means it is no big deal. If he had forced a kiss on you, I bet you would be live on stage in a puddle tears screaming about your own #metoo story.",[],0
3521,2018-03-16,You cannot heal something until you can call that thing a thing...    @LINK  #Healing #MeToo #MyStory #SexualAbuse #ChildSexualAbuse #survivor #molested #abuse #truth #anxiety #depression #mentalhealth #selfesteem,"['HEALING', 'MYSTORY', 'SEXUALABUSE', 'CHILDSEXUALABUSE', 'SURVIVOR', 'MOLESTED', 'ABUSE', 'TRUTH', 'ANXIETY', 'DEPRESSION', 'MENTALHEALTH', 'SELFESTEEM']",12
3522,2018-03-16,And yet @MENTION refused to report on the targeting and mass gang rape of underage British children by Pakistani Muslims. #MeToo  @LINK …,[],0
3523,2018-03-16,Why are all the #Snowflakes on #Twitter chastising my great friend Terry Gilliam. He has a point. #MeToo is great but don't ruin careers by anonymous accusations. At least #StormyDaniels uses her porn name instead of her real name when accusing me of cheating on #MelaniaTrump.,"['SNOWFLAKES', 'TWITTER', 'STORMYDANIELS', 'MELANIATRUMP']",4
3524,2018-03-16,"""All great #achievements require time.""#WomenHistoryMonth #MeToo #TimesUp #WordsToLiveBy #changinglives pic.twitter.com/m7io46Z3mK","['ACHIEVEMENTS', 'WOMENHISTORYMONTH', 'TIMESUP', 'WORDSTOLIVEBY', 'CHANGINGLIVES']",5
3525,2018-03-16,"Since I called out terry Gilliam, only fair I call out Katy Perry. As much as I love her, her behavior on American idol was everything we're complaining ab men in power doing. She owes that boy an apology at minimum.  #metoo is not gender specific although the majority are women",[],0
3526,2018-03-16,J. Lo Opens Up About Her #MeToo Experiences  @LINK  pic.twitter.com/YGZagp1hde,[],0
3527,2018-03-16,J. Lo Opens Up About Her #MeToo Experiences  @LINK  pic.twitter.com/tLHcZ4Hs2k,[],0
3528,2018-03-16,"Schwarzenegger, Weinstein and #MeToo mocked in ‘Twins’ street art (PHOTOS)  @LINK  pic.twitter.com/8sNPPEGOmF",[],0
3529,2018-03-16,J. Lo Opens Up About Her #MeToo Experiences  @LINK  pic.twitter.com/QQsBXnXkaV,[],0
3530,2018-03-16,"@MENTION @MENTION Will he reflect what happened in telford, Manchester, luton, Rotherham or Rochdale since the #MeToo has been conspicuously silent about these horrid acts...must be the wrong kind of victim?",[],0
3531,2018-03-16,#stopgamergate  @LINK … Terry Gilliam: #MeToo Movement Has Transformed Into ‘Mob Rule’,['STOPGAMERGATE'],1
3532,2018-03-16,"I enjoyed a good bit of Monty Python in my day.Sadly, Terry Gilliam's tantrum about #MeToo means I probably won't in the days ahead.Luckily, there's plenty of good art made by people who recognize that being harassed isn't a price you should have to pay to play.",[],0
3533,2018-03-16,"@MENTION @MENTION As the oppressors bring her out and put this on ""display"" for all to see. It's time for a Nation to see. The 60's have laid a gauntlet using women in culture war, visual entitlement and oppression. This is the vaginal line drawn. #metoo and #timesup should be outraged - right?",['TIMESUP'],1
3534,2018-03-16,Are men reassessing hiring practices to not hire or manage women if avoidable? Is #MeToo Backlash Hurting Women’s Opportunities in Finance?  @LINK  via @MENTION,[],0
3535,2018-03-16,@MENTION Nah she just means STUPID boys who want to grab her by the chicken (the song is about #metoo after all),[],0
3536,2018-03-16,Yesss!!!! —- Hollywood director Gilliam hits out at #MeToo 'mob rule' - The Telegraph  @LINK …,[],0
3537,2018-03-16,"@MENTION Con el #MeToo ha resucitado todo y que entonces se investigara y resultará ser falso ya tal, a eso hay que sumarle que la gente confunde a las dos hijas y cree que Soon Yi era hija suya... Ya no es sólo que no haya que demostrar nada, es que incluso si se investiga tampoco vale",[],0
3538,2018-03-16,"@MENTION@MENTION@MENTION@MENTION@MENTION@MENTION@MENTION@MENTION@MENTION@MENTION@MENTION single one: Colombian #MeToo Story @MENTION , for instance @LINK …",[],0
3539,2018-03-16,Hey @MENTION some feedback: your ad series with the Stranger Things kid in the time of #MeToo #TimesUp is embarrassingly tone deaf. The one thing worse than man-splaining to adult women is boy-splaining. Ugh.,['TIMESUP'],1
3540,2018-03-16,Jennifer Lopez reveals #MeToo moment: 'It could have gone either way for me'  @LINK  pic.twitter.com/RBF0eterV1,[],0
3541,2018-03-16,Why was the #MeToo campaign so impactful? It applies to much more than #womenwho shared their stories of #abuse. Our honored guest @MENTION talks about how telling our stories heals on #iheartradio  @LINK  #healing#Personalgrowth #purpose #PosPsych,"['WOMENWHO', 'ABUSE', 'IHEARTRADIO', 'HEALING', 'PERSONALGROWTH', 'PURPOSE', 'POSPSYCH']",7
3542,2018-03-16,"ICYMI, from @MENTION: the no-shit observation that many women, even progressives, want to be submissive in bed. More interesting is considering how this interacts with our new #MeToo imperatives. NB @MENTION @MENTION @MENTION  HT @MENTION",[],0
3543,2018-03-16,"Labour Party: virtue signals about sexual harassment and #metoo but when it's happening under their own roof and covered up? Oh, it's just a mistake. Let's move on. Nothing to see here.  @LINK …",[],0
3544,2018-03-16,"Pareltje uit de panelen, van guurder netniet. Jesse Klaver acteerde een bijna-huilbui over het #MeToo'tje dat voorlichter Peter Sonneveld bij een stagiaire flikte. Maar uit de tijdlijn van het proces en ontslag, stijgt een geur van tactisch eigenbelang op.  @LINK …",[],0
3545,2018-03-16,"#RT @MENTION: Terry Gilliam says the #MeToo movement has transformed into ""mob rule""  @LINK  pic.twitter.com/2DZ7hu8nfd",['RT'],1
3546,2018-03-16,@MENTION #metoo I never ever watch that #commercialshit,['COMMERCIALSHIT'],1
3547,2018-03-16,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #MUSIC #FridayFeeling #AvengersInfinityWar #NewMusicFriday #FlashBackFriday #WorldSleepDay #TheBeatlesIn5Words #TwoSessions @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'MUSIC', 'FRIDAYFEELING', 'AVENGERSINFINITYWAR', 'NEWMUSICFRIDAY', 'FLASHBACKFRIDAY', 'WORLDSLEEPDAY', 'THEBEATLESIN5WORDS', 'TWOSESSIONS']",25
3548,2018-03-16,"When are these privileged old men going to stop feeling threatened by women just trying to live normal lives free of fear? #MeToo is about the majority of women who have been harmed, & need to figure out how to fix this broken way society allows this harm to continue. #Resist @LINK …",['RESIST'],1
3549,2018-03-16,"Terry Gilliam is saying #metoo is becoming mob rule.  Not yet, but I can see how it could get there.  And it could get there.",[],0
3550,2018-03-16,I liked a @MENTION video  @LINK  Will #MeToo Change The Rampant Harassment In Hollywood?,[],0
3551,2018-03-16,"Next Bond Girl Will Reflect #MeToo Era, Says Director Danny Boyle ~via DailyWire #TCOT @LINK ",['TCOT'],1
3552,2018-03-16,"Women are torn. We don't want to compromise our values and out commitment to one another, but we can't condone even our heroes inappropriate #sexbehavior. This is how we take down the #patricarchy  @LINK  #feminism #womenleadership #RISE #MeToo","['SEXBEHAVIOR', 'PATRICARCHY', 'FEMINISM', 'WOMENLEADERSHIP', 'RISE']",5
3553,2018-03-16,#MarchForOurLives #AM2DM #MeToo #timesup #AMJoy #MorningJoe #FF #FBF #TBT #OTD #WCW #WBW #NP #BestFanArmy #NowPlaying #PMJoy #BreakingNews #NeverAgain #MUSIC #FridayFeeling #AvengersInfinityWar #NewMusicFriday #FlashBackFriday #WorldSleepDay #TheBeatlesIn5Words #TwoSessions @LINK …,"['MARCHFOROURLIVES', 'AM2DM', 'TIMESUP', 'AMJOY', 'MORNINGJOE', 'FF', 'FBF', 'TBT', 'OTD', 'WCW', 'WBW', 'NP', 'BESTFANARMY', 'NOWPLAYING', 'PMJOY', 'BREAKINGNEWS', 'NEVERAGAIN', 'MUSIC', 'FRIDAYFEELING', 'AVENGERSINFINITYWAR', 'NEWMUSICFRIDAY', 'FLASHBACKFRIDAY', 'WORLDSLEEPDAY', 'THEBEATLESIN5WORDS', 'TWOSESSIONS']",25
3554,2018-03-16,仰る通り現在の権力の横行はあなたがたが権力の乱用を見て見ぬふりした結果ではないのか。リンチの根拠が一言も語られていない。権力を手にした側からのリンチの懸念なんてやましい事があるんですかね。「感情でわめく男」は批判されない。 #テリーギリアム #MeToo @LINK … @MENTION,['テリーギリアム'],1
3555,2018-03-16,"RT UN_Women: “The #MeToo  movement is for everyone.” - PamSittoni, Managing Editor of The_EastAfrican, answers the question from our participants. #TimesUp  #TimeIsNow  #CSW62 pic.twitter.com/K6OlBaQb8H","['TIMESUP', 'TIMEISNOW', 'CSW62']",3
3556,2018-03-16,What’s Holding Wall Street Back From Having Its #MeToo Moment?  @LINK ,[],0
3557,2018-03-16,"@MENTION Thanks to this Administration & it's far right minions, we are comprimised. From our elections to our infrastructure we are exposed. That's worth fighting for. #neveragain and our responsibility to our dreamers are worth fighting for. #METOO is worth fighting for!",['NEVERAGAIN'],1
3558,2018-03-16,I liked a @MENTION video  @LINK  When Lawrence Krauss was inappropriate with me #MeToo,[],0
3559,2018-03-16,"Terry Gilliam's right, it has devolved into a mob mentality with #MeToo",[],0
3560,2018-03-16,I wonder why Terry Gilliam is scared of #MeToo....  @LINK …,[],0
3561,2018-03-16,"Is it just me, or is every time I trim my balls a test of personal courage?I find myself envisioning this Wahl shaver nicking my seam and my balls falling out... every... single... time... So every time it's like an extreme obstacle for me to overcome. #MeToo #courage",['COURAGE'],1
3562,2018-03-16,@MENTION @MENTION have read all HB novels in order... reading 'the late show' now... renee ballard perfect hero for these #metoo times,[],0
3563,2018-03-16,"It's time for a Nation to see for itself the #truthofthematter. The 60's have laid a gauntlet using women in culture war, visual entitlement and promoting naked oppression. A vaginal line is drawn so #metoo and #timesup should be outraged - right?#StormyDaniels#PulltheShade","['TRUTHOFTHEMATTER', 'TIMESUP', 'STORMYDANIELS', 'PULLTHESHADE']",4
3564,2018-03-16,"@MENTION A statue of limitations should NEVER apply when it comes to court cases involving sexual #harrassment or assult. The victims have no statue of limitations, why should the offenders have them. #nlpoli #canpoli #MeToo","['HARRASSMENT', 'NLPOLI', 'CANPOLI']",3
3565,2018-03-16,"Perhaps, this isn't sexual harassment. So no #Metoo, and @MENTION doesn't have to apologise. @LINK …",[],0
3566,2018-03-16,"I know #MeToo has been really, really hard for a lot of us. It's okay to take a break on here and be good to yourself. There aren't easy answers or closings for many people.",[],0
3567,2018-03-16,Hollywood director hits out at #MeToo 'mob rule'...  @LINK  pic.twitter.com/XiwzJgMsi4,[],0
3568,2018-03-16,"The #MeToo movement has empowered women to speak out about bad behavior, but nothing will change if women must continue to defend against arguments of “boys will be boys.”  @LINK …",[],0
3569,2018-03-16,Hollywood director Gilliam hits out at #MeToo 'mob rule'   @LINK ,[],0
3570,2018-03-16,"Rachel Mullins talks the #MeToo movement, #LyndaCarter, plus much more on this week's live episode of #NoFilterFriday, tonight at 10:30pm CT. You can catch up on all past episodes here:  @LINK  #Hollywood #Scandals #Lies #Celebs pic.twitter.com/1YL71csqK0","['LYNDACARTER', 'NOFILTERFRIDAY', 'HOLLYWOOD', 'SCANDALS', 'LIES', 'CELEBS']",6
3571,2018-03-16,I bet katy Perry's kiss tastes like Harvey and Satan's butthole lol #MeToo #katyperryisoverparty #KatyPerry,"['KATYPERRYISOVERPARTY', 'KATYPERRY']",2
3572,2018-03-16,"Agree, goes for any little male.#metoo  @LINK …",[],0
3573,2018-03-16,Hollywood director Gilliam hits out at #MeToo 'mob rule' #hollywoodnews @LINK ,['HOLLYWOODNEWS'],1
3574,2018-03-16,@MENTION All roads spell DOOM for @MENTION whether it's Stormy Daniels & his 20+accusers for sexual misconduct.(Support )#TheRESISTANCE#MeToo #TimesUp#WomensMarch2018#TeamMueller will be a major key that will END the Presidency of @MENTION It's #MuellerTime,"['THERESISTANCE', 'TIMESUP', 'WOMENSMARCH2018', 'TEAMMUELLER', 'MUELLERTIME']",5
3575,2018-03-16,"Men, looking for ways to support women in the fight towards gender equality and  the #MeToo movement? Follow this list and you'll be on your way. It starts with everyday behavior.  @LINK ",[],0
