911379160605401088,hareforce1,2017-09-22 23:58:19,"RT @arichooseslove this is frida, she has found 52 people in the buildings that collapsed in mexico city due to the earthquake. https://t.co/4JxY4ZrUgA"
911379153580118016,jonmtzf,2017-09-22 23:58:17,RT @mattgutmanABC In #Mexico city police warn of gas leaks. But it's not cooking gas say rescuers but the smell of decomposing bodies… https://t.co/GJdcOdtMRP
911379140661710848,csproductionllc,2017-09-22 23:58:14,"Our hearts, prayers, and support to all those affected by the earthquake in Mexico City! ❤️🕯️"
911379136643551232,Keniabautista_,2017-09-22 23:58:13,RT @DUALIPA My thoughts are with everyone in Mexico city. Sending you love during this heartbreaking and devastating time🌹
911379136618405889,schwartz_ana,2017-09-22 23:58:13,"RT @aurabogado There are a lot of articles about earthquakes, soft soil, and Mexico City. Their common subtext is ""dumb/silly Mexicans should know better!"""
911379134038847488,elietannoury,2017-09-22 23:58:12,RT @AFPMexico Relatives of people trapped after the earthquake participate in a mass at a temporary shelter in Mexico City on Sep… https://t.co/Y5A7sTtYi8
911379129693478913,Jamesge5,2017-09-22 23:58:11,RT @selenagomez Praying for everyone in Mexico City. So devastated.
911379129592815616,vllsnrg,2017-09-22 23:58:11,RT @CNN Rescuers in Mexico City take a moment atop the rubble to sing their national anthem https://t.co/qjDmXXiP1T https://t.co/xyowNpZCBB
911379124270387200,shawninsideout,2017-09-22 23:58:10,RT @APEntertainment HELPING HAND: @ShawnMendes donates $100k to Mexican earthquake relief; was in Mexico City when it hit https://t.co/55Mh2NCdtd
911379120851841024,ideasandexcuses,2017-09-22 23:58:09,"RT @arichooseslove this is frida, she has found 52 people in the buildings that collapsed in mexico city due to the earthquake. https://t.co/4JxY4ZrUgA"
911379111804731392,SpyrosCavelaris,2017-09-22 23:58:07,"RT @kwilli1046 Frida, is #Mexico's Best Friend. Frida has found 52 people in Collapsed Buildings in Mexico City due to the Earthqu… https://t.co/YIk9bosgcz"
911379108558397440,ELIYANNAHdirect,2017-09-22 23:58:06,"RT @aurabogado ""Mexico City is like building on Jello!"" they write. How did it get that way? Bc Europeans destroyed a lake like they destroyed a people."
911379104502513665,aogarza,2017-09-22 23:58:05,"RT @davidluhnow “I’m from here, I’m staying here, I’m dying here."" How the quake affected Mexico City's axis of hip, Roma/Condesa. https://t.co/XY9M0q8TQP"
911379104108351488,shawninsideout,2017-09-22 23:58:05,"RT @Variety .@ShawnMendes, @SalmaHayek, Mark Zuckerberg and more celebrities donate to Mexico City Earthquake relief efforts… https://t.co/XdEP7QC8jk"
911379101751136257,badjerry_1,2017-09-22 23:58:05,"RT @latimes An American rescue team is combing Mexico City, and it's largely made up of firefighters from Southern California… https://t.co/zfgtumHNVu"
911379099805011974,Kdogg36,2017-09-22 23:58:04,RT @KayaJones My heart ❤️ and prayers 🙏🏼 are with you Mexico 🇲🇽 city
