1065328060604522498,sighroses,2018-11-21 19:36:17,also can shawn mendes add a mexico city tour date PLEASE n thank u
1065328043961589760,jahootsen,2018-11-21 19:36:13,"The 'Tren Maya', and 9 other infrastructural projects, will be put to a referendum next Nov. 24-25, similar to that… https://t.co/zGjQCULbUO"
1065328005126471680,linballew,2018-11-21 19:36:03,"RT @realDonaldTrump: The Mayor of Tijuana, Mexico, just stated that “the City is ill-prepared to handle this many migrants, the backlog cou…"
1065327976378699777,adry200185,2018-11-21 19:35:57,"I'm at Parque Moderna in Mexico City, Federal District https://t.co/808NxWVTVG"
1065327627127439360,Richie53133796,2018-11-21 19:34:33,"RT @realDonaldTrump: The Mayor of Tijuana, Mexico, just stated that “the City is ill-prepared to handle this many migrants, the backlog cou…"
1065327586304237568,miblogestublog,2018-11-21 19:34:24,RT @EileenTruax: @miblogestublog @AmericanAir They know Mexico City is el ombligo del universo so they put it right in the middle :)
1065327541752344581,czyxgirlfriend,2018-11-21 19:34:13,"RT @realDonaldTrump: The Mayor of Tijuana, Mexico, just stated that “the City is ill-prepared to handle this many migrants, the backlog cou…"
1065327502246203393,BillOfR85455280,2018-11-21 19:34:04,"RT @realDonaldTrump: The Mayor of Tijuana, Mexico, just stated that “the City is ill-prepared to handle this many migrants, the backlog cou…"
1065327493287165952,Minsukjsuwla098,2018-11-21 19:34:01,RT @twentyonepilots: mexico city we want to hang out with more of you so we're adding a second show. register for first access to tickets a…
1065327476610609152,EllePrado,2018-11-21 19:33:57,"RT @Jenn198523: 🚨EXPOSED! PLEASE SHARE🚨
A Mexican journalist following the migrant caravan tells TRUTH

""They're robbing, carjacking, and r…"
1065327351599374336,Moishe1976,2018-11-21 19:33:28,"I was really honored at the Instituto Thomas Jefferson (ITJ) school in Tlalnepantla de Baz, State of Mexico, in the… https://t.co/5nupZhqw1e"
1065327201384460288,BoycottBertha,2018-11-21 19:32:52,"The Mayor of Tijuana, Mexico, just stated that “the City is ill-prepared to handle this many migrants, the backlog… https://t.co/88Io4ssdCc"
1065326900472475648,EileenTruax,2018-11-21 19:31:40,@miblogestublog @AmericanAir They know Mexico City is el ombligo del universo so they put it right in the middle :)
1065326811368706049,MukteshPardeshi,2018-11-21 19:31:19,"Pleased to meet @Claudiashein, the Head of Govt-elect of México City today and exchange views on cooperation in sec… https://t.co/FKWubzW5W4"
1065326799889055745,RosaSankari,2018-11-21 19:31:16,"Last year in Mexico City #mexico #mexicocity #mexico my baby was so little! 🥰 @ Mexico City, Mexico https://t.co/pRsfaeaX0T"
1065326698353311745,camina_mx,2018-11-21 19:30:52,RT @PaulABarter: How Mexico City lost its parking minimums. The inside story with @LeonoSan on Episode 7 of the Reinventing Parking podcast…
1065326633429712899,Dehk30,2018-11-21 19:30:36,"RT @realDonaldTrump: The Mayor of Tijuana, Mexico, just stated that “the City is ill-prepared to handle this many migrants, the backlog cou…"
1065326527909380096,RM64,2018-11-21 19:30:11,"Mexico City Is 'Streaming Music Capital,' According to Spotify https://t.co/1crDVIeX16"
1065326507575390208,ambergrisnews,2018-11-21 19:30:06,"Aeromexico, Mexico’s global airline, is now the first international air carrier to offer a direct non-stop flight s… https://t.co/g5gtYsc0Tm"
1065326430354051074,konorth,2018-11-21 19:29:48,@StreetArtChat @always5star @WAISItravelblog @WayfaringViews @pollyplaits @SashaEats @MadHattersNYC… https://t.co/Yu5AtunkWc
1065326387266011136,friend_feline,2018-11-21 19:29:38,RT @Jamierodr10: Violence breaks out in Tijuana. Residents are protesting the thousands of INVADERS in their city &amp; the 2K that are expecte…
1065326372506255361,ohkookmin,2018-11-21 19:29:34,"so ""hong kong to brazil"" ""mexico city"" ""el mariachi"" WERE A WHOLE LIE :("
1065326293607165952,bizkits,2018-11-21 19:29:15,"Hangin' tuff last night in leather weather. @ Mexico City, Mexico https://t.co/M0MxNWJRbl"
1065326198132224002,AllanValiant,2018-11-21 19:28:53,@EnglandRugby Do you have shipments to Mexico City? :o
1065326045392449543,kizamore_me,2018-11-21 19:28:16,"RT @realDonaldTrump: The Mayor of Tijuana, Mexico, just stated that “the City is ill-prepared to handle this many migrants, the backlog cou…"
1065326030515290113,SweepFan,2018-11-21 19:28:13,"RT @SnapLapNews: The 2018 FIA Formula 3 European Champion #MickSchumacher will make his debut at Race Of Champions on January 19-20, 2019 a…"
1065325949351329792,Stephan05707911,2018-11-21 19:27:53,@Delta why am I receiving emails that my flight 444 from Cancun to Mexico City is delayed for 2 hours and the desk days 1
1065325948969603072,Im_CutterButter,2018-11-21 19:27:53,RT @BleacherReport: It’s chaos when the Rams-Chiefs game gets flexed from Mexico City back to LA 😅 (@playstation) https://t.co/94gzuXmZGi
1065325306255421441,JD_Central,2018-11-21 19:25:20,RT @neworder: Gutted - our equipment hasn’t made it to Santiago from Mexico City and we’re going to have to cancel tonight - working on res…
1065325044358774784,CarlStegeman,2018-11-21 19:24:18,"RT @Jenn198523: 🚨EXPOSED! PLEASE SHARE🚨
A Mexican journalist following the migrant caravan tells TRUTH

""They're robbing, carjacking, and r…"
1065325014403080192,SammKttkrr,2018-11-21 19:24:10,"RT @theworldindex: Top 10 busiest Metros (annual ridership in millions)

1.🇯🇵 Tokyo: 3,463
2.🇷🇺 Moscow: 2,369
3.🇨🇳 Shanghai: 2,044
4.🇨🇳 Bei…"
